scenario_id,location,timezone,weather_year,random_seed,pv_capacity_kwp,wind_capacity_kw,annual_load_kwh,peak_load_kw,reliability_target_load_served,round_trip_efficiency,usable_soc_window_fraction,feasible,optimal_n_modules,optimal_capacity_kwh,reference_lpsp,reference_system_lcoe_eur_per_kwh,reference_renewable_share,reference_annualized_cost,infeasibility_reason,mechanistic_optimization_runtime_seconds,annual_pv_kwh,annual_wind_kwh,annual_renewable_kwh
66,jinan,Asia/Shanghai,2023,4200192,679.4730119518975,1702.4737957884845,1064788.040656785,363.95926119034823,0.9982417037209084,0.9310703302194391,0.7794466602945648,True,30.0,7500.0,0.0017401111906901884,0.5190278126901371,0.9982598888093098,291385.2936722774,,0.32737361299996337,842460.2867676904,2260108.4229356516,3102568.709703342
67,jinan,Asia/Shanghai,2023,4200193,3427.2080731689816,593.6676070729427,1676784.6496896872,524.4707726560785,0.9987947345692292,0.901272439184519,0.709823528750008,True,46.0,11500.0,0.0011543612575127932,0.447955022027467,0.9988456387424872,446790.7836308253,,0.31712620700000116,4249302.982380831,788119.7129076459,5037422.6952884765
68,jinan,Asia/Shanghai,2023,4200194,960.8054976132755,313.99126166460456,1131711.2098569719,377.42788588149415,0.9982120391666608,0.9283496995324906,0.8251979113398161,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0018 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3716556720000881,1191276.8584023714,416837.1325138048,1608113.9909161762
69,jinan,Asia/Shanghai,2023,4200195,1105.6017548286234,1641.0505172129303,1850241.1444594914,495.65473167708996,0.9985395879630521,0.9113110698180933,0.7181158117070878,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0015 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.33610296899996683,1370805.8378185048,2178566.33423135,3549372.172049855
70,jinan,Asia/Shanghai,2023,4200196,3310.0090755953797,538.2264422656581,982431.0168152847,349.05908094615154,0.9946759463829873,0.925737362330042,0.7873334978677679,True,9.0,2250.0,0.004136714010427303,0.3843818189466971,0.9958632859895727,87415.58810168323,,0.34718771999996534,4103991.101897,714519.141863159,4818510.243760159
71,jinan,Asia/Shanghai,2023,4200197,1543.02090450771,1392.5532698591596,1942152.1206439144,534.23478500265,0.993338210893875,0.9182573590762718,0.8624245922374119,True,51.0,12750.0,0.006648542474492456,0.4012435708408101,0.9933514575255076,495354.99924287153,,0.3123602400000891,1913150.0601706512,1848675.3701472497,3761825.430317901
72,jinan,Asia/Shanghai,2023,4200198,1093.0009467639186,724.3930164052383,1699965.3018446886,503.1302264136312,0.9968449142045688,0.9437341798458372,0.7350361135712007,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0032 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3651391410000997,1355182.435286003,961663.4111745526,2316845.8464605557
73,jinan,Asia/Shanghai,2023,4200199,2615.084589572579,325.8769366583502,1617909.2729973546,462.884478107118,0.996731911160572,0.9533565786596878,0.7896481266341214,True,37.0,9250.0,0.0031247040909671993,0.35643513039142827,0.9968752959090328,359375.1955291421,,0.3296554250000554,3242372.9485948277,432615.8858973181,3674988.8344921456
74,jinan,Asia/Shanghai,2023,4200200,1704.9849020281292,682.5531886769918,1830708.9769276166,525.5221416828153,0.9931017679786045,0.9301301603693305,0.759259926090697,True,58.0,14500.0,0.00683237536311928,0.41976457297352104,0.9931676246368807,563344.9010997363,,0.34045544200012046,2113964.8583995374,906119.2099676314,3020084.068367169
75,jinan,Asia/Shanghai,2023,4200201,1009.3999213181226,551.3339536735803,898507.0857148209,529.717409203703,0.9936259164765686,0.9550708802801897,0.8362658945379382,True,16.0,4000.0,0.005410137805955205,0.32712120166663367,0.9945898621940448,155405.48995854793,,0.35717576399997597,1251527.775524293,731919.9365244652,1983447.7120487583
76,jinan,Asia/Shanghai,2023,4200202,2943.4216280928017,623.461499148161,1269552.5178761622,535.8075544556807,0.9923813784481155,0.9186961344910043,0.7865031186484732,True,13.0,3250.0,0.007513969219329461,0.3184426838286955,0.9924860307806705,126266.96059132021,,0.3478839169999901,3649469.199310645,827672.4076967307,4477141.607007376
77,jinan,Asia/Shanghai,2023,4200203,2213.502086167223,1989.3399904142814,865695.3267057039,233.19922948338422,0.9946702317823838,0.9528946662800384,0.7178084010150106,True,7.0,1750.0,0.0038819467107055684,0.5413206600000845,0.9961180532892945,67989.90185686472,,0.33670811900014996,2744461.6187424604,2640935.8426193623,5385397.461361823
78,jinan,Asia/Shanghai,2023,4200204,3085.443253448042,1356.0543534223884,1973683.3226763525,543.1948686143628,0.9937065909627087,0.9163018962924215,0.8846693935451625,True,25.0,6250.0,0.005965093629986787,0.3159087634169227,0.9940349063700132,242821.07806023117,,0.3347154169998703,3825557.9874146525,1800221.4622687055,5625779.449683358
79,jinan,Asia/Shanghai,2023,4200205,3045.142262183243,609.7900642385855,885911.1807050981,496.9694157930335,0.9927522020586471,0.9357024743056173,0.851993376740146,True,7.0,1750.0,0.0044898322774154925,0.39461023658750355,0.9955101677225845,67989.90185686472,,0.3142889359999117,3775589.8738019685,809522.9799233432,4585112.853725311
80,jinan,Asia/Shanghai,2023,4200206,2015.8307668792875,1248.7598287661676,1471673.1238314146,464.7565525800111,0.9982183837531249,0.9022052548131524,0.8473046435403776,True,28.0,7000.0,0.0017259927223154524,0.3839420336068823,0.9982740072776846,271959.60742745886,,0.3328850370000964,2499374.2739858576,1657783.2881774022,4157157.56216326
81,jinan,Asia/Shanghai,2023,4200207,2533.915557635134,1141.562898702767,1120501.3975860723,468.0929034330838,0.9986456365706595,0.9449652699010251,0.8835719993251469,True,13.0,3250.0,0.0006950592718817486,0.39239350734040995,0.9993049407281183,126266.96059132021,,0.32796658899997055,3141733.6520814346,1515474.675176444,4657208.327257879
82,jinan,Asia/Shanghai,2023,4200208,1689.3087060944363,1901.2669178073907,886497.2487265249,449.8823004178547,0.9923185135456383,0.9579947948938305,0.849213595791873,True,6.0,1500.0,0.005941121981161883,0.4664115332416432,0.9940588780188381,58277.05873445548,,0.34467679900012627,2094528.365279984,2524014.986788823,4618543.352068807
83,jinan,Asia/Shanghai,2023,4200209,3157.115512575089,588.6646227762787,1703197.6831916284,461.7079774299203,0.9922112976869548,0.9007671674740495,0.705436426699517,True,27.0,6750.0,0.007417603409074375,0.3236045201646431,0.9925823965909256,262246.76430504967,,0.32490334299995993,3914422.4911040715,781478.0324443833,4695900.523548455
84,jinan,Asia/Shanghai,2023,4200210,1538.1914687142041,1041.7744144103824,1088513.978667553,468.62869192107655,0.9923463340320235,0.8938178391703343,0.7492704483566454,True,14.0,3500.0,0.007622242406891509,0.34261408480704697,0.9923777575931085,135979.80371372943,,0.34089696499995625,1907162.1728050658,1383001.0979506948,3290163.2707557604
85,jinan,Asia/Shanghai,2023,4200211,1150.7483684173649,371.3375690065534,800965.8197402055,322.77826440019277,0.9969231832316839,0.9460119798519853,0.70642981756057,True,19.0,4750.0,0.002817885456414895,0.3858237586821208,0.9971821145435851,184544.01932577568,,0.36570322600005056,1426781.9080398986,492966.8635959611,1919748.7716358597
86,jinan,Asia/Shanghai,2023,4200212,1736.7757893922255,1567.3574941515105,1192154.5130573583,512.3167411657041,0.9945018868438201,0.9480483832941567,0.8699460382802454,True,11.0,2750.0,0.0050382619698963954,0.3545721550184026,0.9949617380301036,106841.2743465017,,0.33586530700017647,2153381.523394691,2080735.6230951664,4234117.146489857
87,jinan,Asia/Shanghai,2023,4200213,3470.8342612782635,1148.191816452154,1886346.2574499454,493.9882174806424,0.9983964011260815,0.898347456459659,0.8057083457884906,True,37.0,9250.0,0.0015706749824389266,0.39067003810511186,0.9984293250175611,359375.1955291421,,0.3175314279999384,4303393.918000992,1524274.8534096712,5827668.771410664
88,jinan,Asia/Shanghai,2023,4200214,2998.511163984537,745.7637379422649,1547675.3722167932,544.2484406048031,0.9988654202704879,0.9615496129688663,0.8596896689656115,True,32.0,8000.0,0.0010829348097077147,0.39127085176615123,0.9989170651902923,310810.97991709586,,0.3448800809999284,3717773.2310954067,990033.9786802195,4707807.209775627
89,jinan,Asia/Shanghai,2023,4200215,1325.0931218907585,316.90420257789856,893389.4816360377,382.69091918348596,0.9901955111013367,0.956391290182248,0.7310794238514551,True,15.0,3750.0,0.008473421575101347,0.30938420602638406,0.9915265784248987,145692.6468361387,,0.520130712000082,1642947.2721147789,420704.1889759577,2063651.4610907366
90,jinan,Asia/Shanghai,2023,4200216,1104.0449571581457,1873.231248020999,830363.6305978074,519.9849890827782,0.9985673591107281,0.8810846676714332,0.8526038593553497,True,10.0,2500.0,0.0009434469570085301,0.4909800527893514,0.9990565530429915,97128.43122409248,,0.4407467660000748,1368875.6063172678,2486796.4089853857,3855672.0153026534
91,jinan,Asia/Shanghai,2023,4200217,1024.4221586990152,595.2432659637644,1588667.886387085,527.0273601257352,0.9966073171118482,0.8993719373361235,0.8719122266837797,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0034 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.45491184200000134,1270153.4430477812,790211.4689978888,2060364.9120456702
92,jinan,Asia/Shanghai,2023,4200218,1634.6015690290433,1733.0999289545337,1210889.3165679225,397.46424477452706,0.9983400343927316,0.9032104608233015,0.838585318117171,True,18.0,4500.0,0.0012168791303912244,0.4156427044920036,0.9987831208696087,174831.17620336646,,0.5106317820000186,2026698.4595005722,2300765.954171531,4327464.413672103
93,jinan,Asia/Shanghai,2023,4200219,3461.9378598714316,471.0769170374063,950283.8941911465,419.6780769779265,0.9930576235297413,0.8864120029629932,0.7950611235767209,True,8.0,2000.0,0.006914361104847493,0.3899513938480048,0.9930856388951526,77702.74497927396,,0.5199173609998979,4292363.50951005,625375.2102855142,4917738.719795564
94,jinan,Asia/Shanghai,2023,4200220,2761.312038931867,713.2203207473398,1369579.691758729,488.2797602587888,0.9946806472103534,0.9558458771925824,0.7892778984287419,True,18.0,4500.0,0.004885835579623694,0.32944795213461503,0.9951141644203763,174831.17620336646,,0.39533356800006914,3423676.4246028713,946831.1690420868,4370507.593644958
95,jinan,Asia/Shanghai,2023,4200221,3358.92548468031,1371.430261491926,997028.071042724,504.03719529072026,0.9944033867174772,0.8927475071175615,0.7305380267682842,True,9.0,2250.0,0.0026967247558154104,0.4873124581079659,0.9973032752441846,87415.58810168323,,0.3607330089998868,4164641.2400194155,1820633.6527084128,5985274.892727829
96,jinan,Asia/Shanghai,2023,4200222,1244.8827436558781,1021.7851813892939,1469922.3560863943,474.12102210938656,0.9934005387977354,0.9277397061642771,0.8187031184884385,True,36.0,9000.0,0.006565496816271536,0.38465504259568717,0.9934345031837285,349662.3524067329,,0.32749190999993516,1543496.5845070626,1356464.5168704195,2899961.101377482
97,jinan,Asia/Shanghai,2023,4200223,593.2088002095198,905.3078778380949,1140311.8319942611,422.01397416315655,0.9916318931288927,0.9407331477165283,0.7526950856378635,True,61.0,15250.0,0.00809076089399948,0.6598658152547342,0.9919092391060005,592483.430466964,,0.35036389299989423,735503.6140464239,1201835.8021799973,1937339.4162264213
98,jinan,Asia/Shanghai,2023,4200224,3478.4238718113347,814.7688719629211,1076856.1371125942,357.6668939657286,0.9947992482884853,0.896012123946653,0.822621883798828,True,9.0,2250.0,0.005033031659081918,0.39406870634460006,0.9949669683409181,87415.58810168323,,0.33606997700007923,4312804.071684327,1081641.312086287,5394445.383770614
99,jinan,Asia/Shanghai,2023,4200225,598.429998493186,702.8386619487125,1128000.9520389196,301.4483709738074,0.9934665096362038,0.9105106966542591,0.7655847767061408,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0065 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3757088140000633,741977.2371719289,933049.0629369207,1675026.3001088495
100,jinan,Asia/Shanghai,2023,4200226,769.1938332237537,245.3689048270919,1143594.3102659932,452.65977096664614,0.9989172878899601,0.9635673557551596,0.8008438711075537,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0011 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.34695900899987464,953702.7165451245,325737.95255942096,1279440.6691045454
101,jinan,Asia/Shanghai,2023,4200227,2800.6267043215926,1651.5177118325814,1324381.358246175,521.69689760246,0.9908490735237568,0.9694842261246954,0.8540181436317739,True,10.0,2500.0,0.00527317552604519,0.37378059366007826,0.9947268244739548,97128.43122409248,,0.3474937469998167,3472421.619328499,2192461.9928799015,5664883.6122084
102,jinan,Asia/Shanghai,2023,4200228,779.8127159729818,1381.2133665890012,858104.9985780423,458.07477977767314,0.9971930062949315,0.9342169227782303,0.8713720783833141,True,15.0,3750.0,0.002109562199851925,0.4345671454570702,0.9978904378001481,145692.6468361387,,0.34599338199996055,966868.7832596337,1833621.1525965529,2800489.935856187
103,jinan,Asia/Shanghai,2023,4200229,1775.3078959769193,1782.941120277833,1259579.6498969863,507.49725148650884,0.9938337386833156,0.9095026948624587,0.8005024098670293,True,13.0,3250.0,0.005227975297169214,0.37493857246821133,0.9947720247028308,126266.96059132021,,0.3632292830000097,2201156.4445351977,2366932.315496796,4568088.7600319935
104,jinan,Asia/Shanghai,2023,4200230,2191.587210413942,1497.8729984001059,900042.5134651341,389.14241328248147,0.9973431109391678,0.8860774582976249,0.8024485942213254,True,8.0,2000.0,0.0020942879700676523,0.4598118433758495,0.9979057120299324,77702.74497927396,,0.3291983750000327,2717289.9545455985,1988491.916026269,4705781.870571868
105,jinan,Asia/Shanghai,2023,4200231,1275.67153444622,1393.2640127664574,1001751.5240340363,524.8205722682028,0.9980525572354326,0.8967376977888138,0.7646531768730209,True,17.0,4250.0,0.0014666523018780156,0.42600370237356083,0.998533347698122,165118.33308095718,,0.3758837980001317,1581670.7769506297,1849618.9124415861,3431289.6893922156
106,jinan,Asia/Shanghai,2023,4200232,2615.817228432955,320.8802199229512,865877.2635983301,411.49218903076826,0.9930511427181593,0.9389913453448001,0.718804240433766,True,9.0,2250.0,0.006282435126425299,0.3513746958607217,0.9937175648735747,87415.58810168323,,0.3752321249999113,3243281.3277851013,425982.52589575143,3669263.853680853
107,jinan,Asia/Shanghai,2023,4200233,2380.857021296806,898.6769022405172,1387151.7683881365,363.56225308894915,0.9969467448675954,0.9140981160713162,0.8175038985111681,True,22.0,5500.0,0.0025304697465474433,0.3511810624084407,0.9974695302534525,213682.5486930034,,0.37692983300007654,2951960.4953148207,1193032.8920632955,4144993.387378116
108,jinan,Asia/Shanghai,2023,4200234,3460.1357373446,1025.0773240907226,957735.272015457,374.8036698851471,0.9911390741291156,0.9476367604251454,0.8015353994923555,True,7.0,1750.0,0.0064481472208423206,0.44992938005850547,0.9935518527791577,67989.90185686472,,0.44283150100000057,4290129.106326936,1360834.9802910085,5650964.086617945
109,jinan,Asia/Shanghai,2023,4200235,609.29058704865,1201.1425342360208,1167657.8266558375,494.13835631271337,0.9958355791668303,0.9178200231129194,0.7376208456242702,True,66.0,16500.0,0.0038660272362352863,0.7164743291983753,0.9961339727637647,641047.6460790102,,0.3428953170000568,755442.988405548,1594569.2471089177,2350012.2355144657
110,jinan,Asia/Shanghai,2023,4200236,2685.4456007057943,277.7154051023922,808257.4742213744,441.7980351443917,0.9985398638143421,0.948085274295458,0.7943280381248757,True,13.0,3250.0,0.0013172007684645688,0.4216812650865412,0.9986827992315355,126266.96059132021,,0.3471872949999124,3329611.6712135123,368679.3463744358,3698291.017587948
111,jinan,Asia/Shanghai,2023,4200237,1958.1357486826191,985.0455607683896,1351894.2340875673,358.68568567433607,0.99388035861427,0.9338351092036697,0.8796240161002189,True,18.0,4500.0,0.0052285891731523775,0.31958208226487056,0.9947714108268476,174831.17620336646,,0.38970077400017544,2427839.7748665996,1307691.0636600521,3735530.8385266517
112,jinan,Asia/Shanghai,2023,4200238,1630.2058346256401,1688.1722478109048,1035586.9374521868,321.35705833658625,0.9962078566359968,0.9581412796254609,0.7739143212713515,True,10.0,2500.0,0.0036431627197320727,0.40609551051469767,0.9963568372802679,97128.43122409248,,0.47882411700015837,2021248.3068073732,2241122.4925059993,4262370.799313372
113,jinan,Asia/Shanghai,2023,4200239,1204.1104671556873,1186.8919721447396,1524615.1454060965,468.2102104914408,0.994400084713236,0.9250594756595143,0.8978183878999805,True,40.0,10000.0,0.005335482293934982,0.40797452022703223,0.994664517706065,388513.7248963699,,0.3911517809999623,1492944.137024492,1575651.0026732343,3068595.1396977264
114,jinan,Asia/Shanghai,2023,4200240,950.3886702477713,1695.2670897426765,887974.5675266042,341.0595078291883,0.9979770134153972,0.939869256904371,0.8370429238732267,True,13.0,3250.0,0.0017455815530325847,0.45545484232448885,0.9982544184469674,126266.96059132021,,0.3466460960000859,1178361.314716034,2250541.2054689014,3428902.5201849355
115,jinan,Asia/Shanghai,2023,4200241,1252.5586749653664,857.0850443925651,1054900.5124879032,498.8417208014295,0.9954190745265008,0.892040778303447,0.8387718668418003,True,19.0,4750.0,0.0038353720757344978,0.3580838823174933,0.9961646279242655,184544.01932577568,,0.3857452550000744,1553013.764996136,1137817.8817176223,2690831.6467137584
116,jinan,Asia/Shanghai,2023,4200242,634.6409674288298,1546.5277263438068,922165.6819296321,386.8531299614667,0.9968046775418541,0.9123283957540964,0.7021869442221327,True,25.0,6250.0,0.0028690951184306415,0.5224956696158884,0.9971309048815694,242821.07806023117,,0.3385941650001314,786874.2422583033,2053083.195324211,2839957.4375825142
117,jinan,Asia/Shanghai,2023,4200243,1489.3561386545073,1877.4998646139934,1959223.038614025,539.8361653004424,0.9937522128304687,0.9283693816018579,0.7974230839832843,True,49.0,12250.0,0.006030759518397932,0.4171371241095611,0.9939692404816021,475929.31299805304,,0.5004335829999036,1846612.5623822762,2492463.18420388,4339075.746586156
118,jinan,Asia/Shanghai,2023,4200244,2262.5653415866227,1395.820763181657,1543117.6717396611,452.4483238972297,0.9989790065310478,0.8944350391660962,0.7404810559007524,True,36.0,9000.0,0.0009852323937835851,0.43901665090559666,0.9990147676062164,349662.3524067329,,0.33745170100019095,2805293.8276798623,1853013.1104392475,4658306.93811911
119,jinan,Asia/Shanghai,2023,4200245,803.580100259997,691.681773305936,1696579.6271188231,499.1948861606828,0.9961114640065919,0.8881367270624708,0.8184549900888809,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0039 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.34330803400007426,996337.3228924843,918237.8053083615,1914575.1282008458
120,jinan,Asia/Shanghai,2023,4200246,1995.8001151763792,260.9800312566017,1961125.4259632963,530.1985079210824,0.9974623544131117,0.9049478326189486,0.7106650169866681,False,,,,,,,Battery-range inadequacy: no candidate within 0-80 modules achieves LPSP <= 0.0025 without diesel backup. This is a seasonal or sustained renewable/load timing mismatch a battery of any size within the tested range cannot bridge -- not a fixable sizing choice.,0.3586027540000032,2474538.808439846,346462.4056594509,2821001.2140992973
121,jinan,Asia/Shanghai,2023,4200247,989.6200541533613,1213.969235056332,1425758.5606942463,400.46371433618765,0.9982098480636781,0.893589381829156,0.8826867319626128,True,70.0,17500.0,0.0017786048239906138,0.6317987455384909,0.9982213951760094,679899.0185686473,,0.38435081100010393,1227003.2509725639,1611597.253433699,2838600.504406263
122,jinan,Asia/Shanghai,2023,4200248,1810.9678649343552,811.4906974917382,1224704.3492765275,361.01794979887313,0.9933775032572414,0.9672938694744828,0.7345854615533862,True,19.0,4750.0,0.006045999591716723,0.33497497125319187,0.9939540004082833,184544.01932577568,,0.5158440640000208,2245370.279589084,1077289.3921022604,3322659.671691344
123,jinan,Asia/Shanghai,2023,4200249,2578.3147077649896,245.0723654093305,1246060.4036471618,335.4878911986371,0.9902789530963302,0.9355902514498274,0.8356621216803417,True,15.0,3750.0,0.009270774234879785,0.28233007104893143,0.9907292257651202,145692.6468361387,,0.49244450799983497,3196782.962492144,325344.2835129587,3522127.246005103
124,jinan,Asia/Shanghai,2023,4200250,3486.6658987573287,228.44583049393313,1747891.9446048508,450.40350115302317,0.9974409734521249,0.9290684411100376,0.823983196036821,True,37.0,9250.0,0.002525531417313951,0.35600183935887053,0.9974744685826861,359375.1955291421,,0.45089044299993475,4323023.138906029,303271.8312382266,4626294.970144256
