timestamp,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,WS10M
2023-01-31 19:00:00+01:00,0.0,0.0,0.0,-3.99,1.24
2023-01-31 20:00:00+01:00,0.0,0.0,0.0,-3.59,1.13
2023-01-31 21:00:00+01:00,0.0,0.0,0.0,-3.02,0.87
2023-01-31 22:00:00+01:00,0.0,0.0,0.0,-2.78,0.68
2023-01-31 23:00:00+01:00,0.0,0.0,0.0,-2.65,0.59
2023-02-01 00:00:00+01:00,0.0,0.0,0.0,-2.52,0.56
2023-02-01 01:00:00+01:00,0.0,0.0,0.0,-2.43,0.49
2023-02-01 02:00:00+01:00,0.0,0.0,0.0,-2.47,0.57
2023-02-01 03:00:00+01:00,0.0,0.0,0.0,-2.66,0.66
2023-02-01 04:00:00+01:00,0.0,0.0,0.0,-2.76,0.64
2023-02-01 05:00:00+01:00,0.0,0.0,0.0,-2.72,0.64
2023-02-01 06:00:00+01:00,0.0,0.0,0.0,-2.73,0.52
2023-02-01 07:00:00+01:00,0.0,0.0,0.0,-2.75,0.4
2023-02-01 08:00:00+01:00,7.35,48.13,8.23,-2.68,0.33
2023-02-01 09:00:00+01:00,38.95,84.75,29.12,-2.01,0.24
2023-02-01 10:00:00+01:00,76.15,192.15,48.83,-1.15,0.28
2023-02-01 11:00:00+01:00,97.85,203.2,57.42,-0.67,0.4
2023-02-01 12:00:00+01:00,91.93,153.23,62.47,-0.49,0.67
2023-02-01 13:00:00+01:00,73.68,100.32,58.07,-0.6,1.04
2023-02-01 14:00:00+01:00,48.4,59.92,40.25,-0.99,1.26
2023-02-01 15:00:00+01:00,16.55,29.69,16.48,-1.72,1.53
2023-02-01 16:00:00+01:00,0.0,0.0,0.0,-2.25,1.9
2023-02-01 17:00:00+01:00,0.0,0.0,0.0,-2.6,2.03
2023-02-01 18:00:00+01:00,0.0,0.0,0.0,-2.98,2.06
2023-02-01 19:00:00+01:00,0.0,0.0,0.0,-3.35,2.24
2023-02-01 20:00:00+01:00,0.0,0.0,0.0,-3.68,2.37
2023-02-01 21:00:00+01:00,0.0,0.0,0.0,-4.05,2.43
2023-02-01 22:00:00+01:00,0.0,0.0,0.0,-4.61,2.45
2023-02-01 23:00:00+01:00,0.0,0.0,0.0,-5.17,2.67
2023-02-02 00:00:00+01:00,0.0,0.0,0.0,-5.58,2.64
2023-02-02 01:00:00+01:00,0.0,0.0,0.0,-6.05,2.56
2023-02-02 02:00:00+01:00,0.0,0.0,0.0,-6.57,2.5
2023-02-02 03:00:00+01:00,0.0,0.0,0.0,-7.0,2.49
2023-02-02 04:00:00+01:00,0.0,0.0,0.0,-7.39,2.33
2023-02-02 05:00:00+01:00,0.0,0.0,0.0,-7.96,2.19
2023-02-02 06:00:00+01:00,0.0,0.0,0.0,-8.51,2.15
2023-02-02 07:00:00+01:00,0.0,0.0,0.0,-9.04,2.06
2023-02-02 08:00:00+01:00,16.12,114.01,13.66,-9.15,2.08
2023-02-02 09:00:00+01:00,82.47,314.34,41.64,-8.32,1.97
2023-02-02 10:00:00+01:00,146.18,448.01,62.3,-6.97,1.9
2023-02-02 11:00:00+01:00,185.18,528.51,68.42,-5.44,2.01
2023-02-02 12:00:00+01:00,197.62,570.22,67.5,-4.38,1.94
2023-02-02 13:00:00+01:00,173.27,623.2,52.51,-3.86,1.86
2023-02-02 14:00:00+01:00,113.82,471.78,36.94,-4.22,1.53
2023-02-02 15:00:00+01:00,36.92,292.2,19.1,-6.13,1.73
2023-02-02 16:00:00+01:00,0.0,0.0,0.0,-7.1,2.14
2023-02-02 17:00:00+01:00,0.0,0.0,0.0,-7.56,2.07
2023-02-02 18:00:00+01:00,0.0,0.0,0.0,-8.17,1.89
2023-02-02 19:00:00+01:00,0.0,0.0,0.0,-8.66,1.81
2023-02-02 20:00:00+01:00,0.0,0.0,0.0,-9.04,1.75
2023-02-02 21:00:00+01:00,0.0,0.0,0.0,-9.28,1.62
2023-02-02 22:00:00+01:00,0.0,0.0,0.0,-9.48,1.47
2023-02-02 23:00:00+01:00,0.0,0.0,0.0,-9.42,1.28
2023-02-03 00:00:00+01:00,0.0,0.0,0.0,-9.1,1.06
2023-02-03 01:00:00+01:00,0.0,0.0,0.0,-8.99,0.75
2023-02-03 02:00:00+01:00,0.0,0.0,0.0,-8.99,0.69
2023-02-03 03:00:00+01:00,0.0,0.0,0.0,-9.01,0.63
2023-02-03 04:00:00+01:00,0.0,0.0,0.0,-9.0,0.77
2023-02-03 05:00:00+01:00,0.0,0.0,0.0,-8.95,1.16
2023-02-03 06:00:00+01:00,0.0,0.0,0.0,-9.01,1.56
2023-02-03 07:00:00+01:00,0.0,0.0,0.0,-8.96,1.73
2023-02-03 08:00:00+01:00,15.3,61.17,16.61,-8.81,1.87
2023-02-03 09:00:00+01:00,73.53,138.9,57.14,-8.19,2.04
2023-02-03 10:00:00+01:00,130.05,265.38,88.18,-7.26,2.25
2023-02-03 11:00:00+01:00,163.35,275.54,104.65,-6.31,2.43
2023-02-03 12:00:00+01:00,143.98,41.61,121.76,-5.47,2.46
2023-02-03 13:00:00+01:00,112.15,56.88,96.51,-5.11,2.25
2023-02-03 14:00:00+01:00,73.1,70.45,58.84,-5.12,2.22
2023-02-03 15:00:00+01:00,24.9,57.19,25.56,-5.36,2.28
2023-02-03 16:00:00+01:00,0.0,0.0,0.0,-5.63,2.31
2023-02-03 17:00:00+01:00,0.0,0.0,0.0,-5.8,2.31
2023-02-03 18:00:00+01:00,0.0,0.0,0.0,-6.09,2.32
2023-02-03 19:00:00+01:00,0.0,0.0,0.0,-6.59,2.33
2023-02-03 20:00:00+01:00,0.0,0.0,0.0,-6.85,2.42
2023-02-03 21:00:00+01:00,0.0,0.0,0.0,-7.11,2.45
2023-02-03 22:00:00+01:00,0.0,0.0,0.0,-7.59,2.52
2023-02-03 23:00:00+01:00,0.0,0.0,0.0,-7.98,2.54
2023-02-04 00:00:00+01:00,0.0,0.0,0.0,-8.46,2.47
2023-02-04 01:00:00+01:00,0.0,0.0,0.0,-8.86,2.37
2023-02-04 02:00:00+01:00,0.0,0.0,0.0,-9.31,2.27
2023-02-04 03:00:00+01:00,0.0,0.0,0.0,-9.61,2.25
2023-02-04 04:00:00+01:00,0.0,0.0,0.0,-9.98,2.17
2023-02-04 05:00:00+01:00,0.0,0.0,0.0,-10.48,2.14
2023-02-04 06:00:00+01:00,0.0,0.0,0.0,-10.46,2.15
2023-02-04 07:00:00+01:00,0.0,0.0,0.0,-11.25,1.8
2023-02-04 08:00:00+01:00,22.08,166.54,17.23,-11.18,1.94
2023-02-04 09:00:00+01:00,94.32,313.52,54.12,-9.93,1.67
2023-02-04 10:00:00+01:00,172.1,447.71,89.91,-8.7,1.59
2023-02-04 11:00:00+01:00,187.52,510.4,83.5,-7.23,1.56
2023-02-04 12:00:00+01:00,192.95,442.43,81.87,-5.98,1.54
2023-02-04 13:00:00+01:00,171.93,491.67,77.68,-5.36,1.44
2023-02-04 14:00:00+01:00,115.68,369.49,63.55,-5.82,1.04
2023-02-04 15:00:00+01:00,37.95,97.91,34.81,-7.94,1.6
2023-02-04 16:00:00+01:00,0.0,0.0,0.0,-9.67,1.92
2023-02-04 17:00:00+01:00,0.0,0.0,0.0,-10.41,1.95
2023-02-04 18:00:00+01:00,0.0,0.0,0.0,-10.96,2.05
2023-02-04 19:00:00+01:00,0.0,0.0,0.0,-11.28,2.11
2023-02-04 20:00:00+01:00,0.0,0.0,0.0,-11.77,2.04
2023-02-04 21:00:00+01:00,0.0,0.0,0.0,-11.38,2.17
2023-02-04 22:00:00+01:00,0.0,0.0,0.0,-10.65,2.12
2023-02-04 23:00:00+01:00,0.0,0.0,0.0,-11.15,1.82
2023-02-05 00:00:00+01:00,0.0,0.0,0.0,-11.89,1.98
2023-02-05 01:00:00+01:00,0.0,0.0,0.0,-11.6,2.23
2023-02-05 02:00:00+01:00,0.0,0.0,0.0,-11.07,2.29
2023-02-05 03:00:00+01:00,0.0,0.0,0.0,-10.79,2.32
2023-02-05 04:00:00+01:00,0.0,0.0,0.0,-10.5,2.28
2023-02-05 05:00:00+01:00,0.0,0.0,0.0,-10.08,2.3
2023-02-05 06:00:00+01:00,0.0,0.0,0.0,-9.62,2.25
2023-02-05 07:00:00+01:00,0.0,0.0,0.0,-9.16,2.26
2023-02-05 08:00:00+01:00,11.75,6.34,11.99,-8.65,2.36
2023-02-05 09:00:00+01:00,34.22,0.0,29.91,-8.01,2.43
2023-02-05 10:00:00+01:00,56.78,0.0,50.25,-7.26,2.47
2023-02-05 11:00:00+01:00,74.25,0.0,65.01,-6.48,2.39
2023-02-05 12:00:00+01:00,83.72,0.0,73.3,-5.76,2.28
2023-02-05 13:00:00+01:00,74.07,47.89,62.49,-5.11,2.2
2023-02-05 14:00:00+01:00,58.55,110.73,40.57,-4.67,2.1
2023-02-05 15:00:00+01:00,32.33,173.88,22.76,-4.72,2.02
2023-02-05 16:00:00+01:00,0.0,0.0,0.0,-5.52,2.24
2023-02-05 17:00:00+01:00,0.0,0.0,0.0,-5.76,2.39
2023-02-05 18:00:00+01:00,0.0,0.0,0.0,-6.08,2.25
2023-02-05 19:00:00+01:00,0.0,0.0,0.0,-6.03,2.25
2023-02-05 20:00:00+01:00,0.0,0.0,0.0,-6.51,2.12
2023-02-05 21:00:00+01:00,0.0,0.0,0.0,-6.48,2.17
2023-02-05 22:00:00+01:00,0.0,0.0,0.0,-6.82,2.06
2023-02-05 23:00:00+01:00,0.0,0.0,0.0,-6.88,2.16
2023-02-06 00:00:00+01:00,0.0,0.0,0.0,-7.27,2.03
2023-02-06 01:00:00+01:00,0.0,0.0,0.0,-7.13,2.12
2023-02-06 02:00:00+01:00,0.0,0.0,0.0,-7.17,2.03
2023-02-06 03:00:00+01:00,0.0,0.0,0.0,-7.24,2.02
2023-02-06 04:00:00+01:00,0.0,0.0,0.0,-7.53,1.9
2023-02-06 05:00:00+01:00,0.0,0.0,0.0,-7.59,1.9
2023-02-06 06:00:00+01:00,0.0,0.0,0.0,-7.41,1.87
2023-02-06 07:00:00+01:00,0.0,0.0,0.0,-7.51,1.76
2023-02-06 08:00:00+01:00,24.3,151.0,23.04,-7.11,1.71
2023-02-06 09:00:00+01:00,90.18,446.38,57.62,-5.7,1.51
2023-02-06 10:00:00+01:00,137.05,545.38,74.98,-4.54,1.21
2023-02-06 11:00:00+01:00,159.23,328.14,92.82,-3.22,1.35
2023-02-06 12:00:00+01:00,165.85,335.23,96.66,-2.15,1.54
2023-02-06 13:00:00+01:00,147.18,326.83,90.45,-1.78,1.43
2023-02-06 14:00:00+01:00,102.35,383.48,62.5,-2.11,1.48
2023-02-06 15:00:00+01:00,44.78,239.59,34.9,-2.78,1.79
2023-02-06 16:00:00+01:00,0.0,0.0,0.0,-4.74,1.82
2023-02-06 17:00:00+01:00,0.0,0.0,0.0,-5.27,2.02
2023-02-06 18:00:00+01:00,0.0,0.0,0.0,-5.07,2.08
2023-02-06 19:00:00+01:00,0.0,0.0,0.0,-4.76,2.14
2023-02-06 20:00:00+01:00,0.0,0.0,0.0,-4.56,2.11
2023-02-06 21:00:00+01:00,0.0,0.0,0.0,-4.36,2.05
2023-02-06 22:00:00+01:00,0.0,0.0,0.0,-4.14,2.06
2023-02-06 23:00:00+01:00,0.0,0.0,0.0,-3.75,2.07
2023-02-07 00:00:00+01:00,0.0,0.0,0.0,-3.17,2.1
2023-02-07 01:00:00+01:00,0.0,0.0,0.0,-2.59,2.23
2023-02-07 02:00:00+01:00,0.0,0.0,0.0,-1.76,2.53
2023-02-07 03:00:00+01:00,0.0,0.0,0.0,-1.35,2.45
2023-02-07 04:00:00+01:00,0.0,0.0,0.0,-0.97,2.44
2023-02-07 05:00:00+01:00,0.0,0.0,0.0,-0.63,2.48
2023-02-07 06:00:00+01:00,0.0,0.0,0.0,-0.44,2.44
2023-02-07 07:00:00+01:00,0.0,0.0,0.0,-0.28,2.48
